timestamp, temp (C), temp (F)
2018-06-30 12:35:06, 25.125000, 77.225000
2018-06-30 12:35:17, 25.125000, 77.225000
2018-06-30 12:35:28, 25.125000, 77.225000
2018-06-30 12:35:39, 25.125000, 77.225000
2018-06-30 12:35:49, 25.125000, 77.225000
2018-06-30 12:36:00, 25.125000, 77.225000
2018-06-30 12:36:11, 25.125000, 77.225000
2018-06-30 12:36:22, 25.125000, 77.225000
2018-06-30 12:36:33, 25.125000, 77.225000
2018-06-30 12:36:43, 25.125000, 77.225000
2018-06-30 12:36:54, 25.125000, 77.225000
2018-06-30 12:37:05, 25.125000, 77.225000
2018-06-30 12:37:16, 25.125000, 77.225000
2018-06-30 12:37:27, 25.187000, 77.336600
2018-06-30 12:37:38, 25.125000, 77.225000
2018-06-30 12:37:48, 25.125000, 77.225000
2018-06-30 12:37:59, 25.187000, 77.336600
2018-06-30 12:38:10, 25.187000, 77.336600
2018-06-30 12:38:21, 25.187000, 77.336600
2018-06-30 12:38:32, 25.125000, 77.225000
2018-06-30 12:38:42, 25.125000, 77.225000
2018-06-30 12:38:53, 25.125000, 77.225000
2018-06-30 12:39:04, 25.125000, 77.225000
2018-06-30 12:39:15, 25.187000, 77.336600
2018-06-30 12:39:26, 25.187000, 77.336600
2018-06-30 12:39:36, 25.187000, 77.336600
2018-06-30 12:39:47, 25.125000, 77.225000
2018-06-30 12:39:58, 25.187000, 77.336600
2018-06-30 12:40:09, 25.187000, 77.336600
2018-06-30 12:40:20, 25.187000, 77.336600
2018-06-30 12:40:30, 25.187000, 77.336600
2018-06-30 12:40:41, 25.187000, 77.336600
2018-06-30 12:40:52, 25.187000, 77.336600
2018-06-30 12:41:03, 25.187000, 77.336600
2018-06-30 12:41:14, 25.187000, 77.336600
2018-06-30 12:41:24, 25.187000, 77.336600
2018-06-30 12:41:35, 25.187000, 77.336600
2018-06-30 12:41:46, 25.187000, 77.336600
2018-06-30 12:41:57, 25.187000, 77.336600
2018-06-30 12:42:08, 25.187000, 77.336600
2018-06-30 12:42:18, 25.187000, 77.336600
2018-06-30 12:42:29, 25.187000, 77.336600
2018-06-30 12:42:40, 25.187000, 77.336600
2018-06-30 12:42:51, 25.187000, 77.336600
2018-06-30 12:43:02, 25.187000, 77.336600
2018-06-30 12:43:12, 25.187000, 77.336600
2018-06-30 12:43:23, 25.187000, 77.336600
2018-06-30 12:43:34, 25.187000, 77.336600
2018-06-30 12:43:45, 25.187000, 77.336600
2018-06-30 12:43:56, 25.187000, 77.336600
2018-06-30 12:44:07, 25.187000, 77.336600
2018-06-30 12:44:17, 25.187000, 77.336600
2018-06-30 12:44:28, 25.187000, 77.336600
2018-06-30 12:44:39, 25.187000, 77.336600
2018-06-30 12:44:50, 25.250000, 77.450000
2018-06-30 12:45:01, 25.187000, 77.336600
2018-06-30 12:45:11, 25.187000, 77.336600
2018-06-30 12:45:22, 25.187000, 77.336600
2018-06-30 12:45:33, 25.187000, 77.336600
2018-06-30 12:45:44, 25.187000, 77.336600
2018-06-30 12:45:55, 25.187000, 77.336600
2018-06-30 12:46:05, 25.187000, 77.336600
2018-06-30 12:46:16, 25.187000, 77.336600
2018-06-30 12:46:27, 25.187000, 77.336600
2018-06-30 12:46:38, 25.187000, 77.336600
2018-06-30 12:46:49, 25.250000, 77.450000
2018-06-30 12:46:59, 25.187000, 77.336600
2018-06-30 12:47:10, 25.187000, 77.336600
2018-06-30 12:47:21, 25.187000, 77.336600
2018-06-30 12:47:32, 25.250000, 77.450000
2018-06-30 12:47:43, 25.187000, 77.336600
2018-06-30 12:47:53, 25.187000, 77.336600
2018-06-30 12:48:04, 25.187000, 77.336600
2018-06-30 12:48:15, 25.187000, 77.336600
2018-06-30 12:48:26, 25.187000, 77.336600
2018-06-30 12:48:37, 25.187000, 77.336600
2018-06-30 12:48:47, 25.187000, 77.336600
2018-06-30 12:48:58, 25.187000, 77.336600
2018-06-30 12:49:09, 25.187000, 77.336600
2018-06-30 12:49:20, 25.187000, 77.336600
2018-06-30 12:49:31, 25.250000, 77.450000
2018-06-30 12:49:41, 25.187000, 77.336600
2018-06-30 12:49:52, 25.187000, 77.336600
2018-06-30 12:50:03, 25.250000, 77.450000
2018-06-30 12:50:14, 25.250000, 77.450000
2018-06-30 12:50:25, 25.250000, 77.450000
2018-06-30 12:50:35, 25.250000, 77.450000
2018-06-30 12:50:46, 25.250000, 77.450000
2018-06-30 12:50:57, 25.250000, 77.450000
2018-06-30 12:51:08, 25.250000, 77.450000
2018-06-30 12:51:19, 25.250000, 77.450000
2018-06-30 12:51:30, 25.250000, 77.450000
2018-06-30 12:51:40, 25.250000, 77.450000
2018-06-30 12:51:51, 25.250000, 77.450000
2018-06-30 12:52:02, 25.250000, 77.450000
2018-06-30 12:52:13, 25.250000, 77.450000
2018-06-30 12:52:24, 25.250000, 77.450000
2018-06-30 12:52:34, 25.250000, 77.450000
2018-06-30 12:52:45, 25.250000, 77.450000
2018-06-30 12:52:56, 25.250000, 77.450000
2018-06-30 12:53:07, 25.250000, 77.450000
2018-06-30 12:53:18, 25.250000, 77.450000
2018-06-30 12:53:28, 25.250000, 77.450000
2018-06-30 12:53:39, 25.250000, 77.450000
2018-06-30 12:53:50, 25.250000, 77.450000
2018-06-30 12:54:01, 25.250000, 77.450000
2018-06-30 12:54:12, 25.250000, 77.450000
2018-06-30 12:54:22, 25.250000, 77.450000
2018-06-30 12:54:33, 25.250000, 77.450000
2018-06-30 12:54:44, 25.250000, 77.450000
2018-06-30 12:54:55, 25.250000, 77.450000
2018-06-30 12:55:06, 25.250000, 77.450000
2018-06-30 12:55:16, 25.250000, 77.450000
2018-06-30 12:55:27, 25.250000, 77.450000
2018-06-30 12:55:38, 25.250000, 77.450000
2018-06-30 12:55:49, 25.250000, 77.450000
2018-06-30 12:56:00, 25.250000, 77.450000
2018-06-30 12:56:10, 25.250000, 77.450000
2018-06-30 12:56:21, 25.250000, 77.450000
2018-06-30 12:56:32, 25.250000, 77.450000
2018-06-30 12:56:43, 25.250000, 77.450000
2018-06-30 12:56:54, 25.312000, 77.561600
2018-06-30 12:57:05, 25.250000, 77.450000
2018-06-30 12:57:15, 25.250000, 77.450000
2018-06-30 12:57:26, 25.250000, 77.450000
2018-06-30 12:57:37, 25.312000, 77.561600
2018-06-30 12:57:48, 25.312000, 77.561600
2018-06-30 12:57:59, 25.312000, 77.561600
2018-06-30 12:58:09, 25.312000, 77.561600
2018-06-30 12:58:20, 25.312000, 77.561600
2018-06-30 12:58:31, 25.312000, 77.561600
2018-06-30 12:58:42, 25.312000, 77.561600
2018-06-30 12:58:53, 25.312000, 77.561600
2018-06-30 12:59:03, 25.312000, 77.561600
2018-06-30 12:59:14, 25.312000, 77.561600
2018-06-30 12:59:25, 25.312000, 77.561600
2018-06-30 12:59:36, 25.312000, 77.561600
2018-06-30 12:59:47, 25.312000, 77.561600
2018-06-30 12:59:57, 25.312000, 77.561600
2018-06-30 13:00:08, 25.312000, 77.561600
2018-06-30 13:00:19, 25.312000, 77.561600
2018-06-30 13:00:30, 25.312000, 77.561600
2018-06-30 13:00:41, 25.312000, 77.561600
2018-06-30 13:00:51, 25.312000, 77.561600
2018-06-30 13:01:02, 25.312000, 77.561600
2018-06-30 13:01:13, 25.312000, 77.561600
2018-06-30 13:01:24, 25.312000, 77.561600
2018-06-30 13:01:35, 25.312000, 77.561600
2018-06-30 13:01:45, 25.312000, 77.561600
2018-06-30 13:01:56, 25.312000, 77.561600
2018-06-30 13:02:07, 25.312000, 77.561600
2018-06-30 13:02:18, 25.312000, 77.561600
2018-06-30 13:02:29, 25.312000, 77.561600
2018-06-30 13:02:39, 25.312000, 77.561600
2018-06-30 13:02:50, 25.312000, 77.561600
2018-06-30 13:03:01, 25.312000, 77.561600
2018-06-30 13:03:12, 25.312000, 77.561600
2018-06-30 13:03:23, 25.312000, 77.561600
2018-06-30 13:03:34, 25.312000, 77.561600
2018-06-30 13:03:44, 25.312000, 77.561600
2018-06-30 13:03:55, 25.312000, 77.561600
2018-06-30 13:04:06, 25.312000, 77.561600
2018-06-30 13:04:17, 25.312000, 77.561600
2018-06-30 13:04:28, 25.312000, 77.561600
2018-06-30 13:04:38, 25.312000, 77.561600
2018-06-30 13:04:49, 25.312000, 77.561600
2018-06-30 13:05:00, 25.312000, 77.561600
2018-06-30 13:05:11, 25.312000, 77.561600
2018-06-30 13:05:22, 25.312000, 77.561600
2018-06-30 13:05:32, 25.312000, 77.561600
2018-06-30 13:05:43, 25.312000, 77.561600
2018-06-30 13:05:54, 25.312000, 77.561600
2018-06-30 13:06:05, 25.375000, 77.675000
2018-06-30 13:06:16, 25.375000, 77.675000
2018-06-30 13:06:26, 25.375000, 77.675000
2018-06-30 13:06:37, 25.375000, 77.675000
2018-06-30 13:06:48, 25.375000, 77.675000
2018-06-30 13:06:59, 25.375000, 77.675000
2018-06-30 13:07:10, 25.375000, 77.675000
2018-06-30 13:07:20, 25.375000, 77.675000
2018-06-30 13:07:31, 25.375000, 77.675000
2018-06-30 13:07:42, 25.375000, 77.675000
2018-06-30 13:07:53, 25.375000, 77.675000
2018-06-30 13:08:04, 25.375000, 77.675000
2018-06-30 13:08:15, 25.375000, 77.675000
2018-06-30 13:08:25, 25.375000, 77.675000
2018-06-30 13:08:36, 25.375000, 77.675000
2018-06-30 13:08:47, 25.375000, 77.675000
2018-06-30 13:08:58, 25.375000, 77.675000
2018-06-30 13:09:09, 25.375000, 77.675000
2018-06-30 13:09:19, 25.375000, 77.675000
2018-06-30 13:09:30, 25.375000, 77.675000
2018-06-30 13:09:41, 25.375000, 77.675000
2018-06-30 13:09:52, 25.375000, 77.675000
2018-06-30 13:10:03, 25.375000, 77.675000
2018-06-30 13:10:13, 25.375000, 77.675000
2018-06-30 13:10:24, 25.375000, 77.675000
2018-06-30 13:10:35, 25.375000, 77.675000
2018-06-30 13:10:46, 25.375000, 77.675000
2018-06-30 13:10:57, 25.375000, 77.675000
2018-06-30 13:11:07, 25.375000, 77.675000
2018-06-30 13:11:18, 25.375000, 77.675000
2018-06-30 13:11:29, 25.375000, 77.675000
2018-06-30 13:11:40, 25.375000, 77.675000
2018-06-30 13:11:51, 25.375000, 77.675000
2018-06-30 13:12:01, 25.375000, 77.675000
2018-06-30 13:12:12, 25.375000, 77.675000
2018-06-30 13:12:23, 25.375000, 77.675000
2018-06-30 13:12:34, 25.375000, 77.675000
2018-06-30 13:12:45, 25.375000, 77.675000
2018-06-30 13:12:55, 25.375000, 77.675000
2018-06-30 13:13:06, 25.375000, 77.675000
2018-06-30 13:13:17, 25.437000, 77.786600
2018-06-30 13:13:28, 25.375000, 77.675000
2018-06-30 13:13:39, 25.437000, 77.786600
2018-06-30 13:13:49, 25.375000, 77.675000
2018-06-30 13:14:00, 25.375000, 77.675000
2018-06-30 13:14:11, 25.437000, 77.786600
2018-06-30 13:14:22, 25.375000, 77.675000
2018-06-30 13:14:33, 25.375000, 77.675000
2018-06-30 13:14:43, 25.437000, 77.786600
2018-06-30 13:14:54, 25.375000, 77.675000
2018-06-30 13:15:05, 25.437000, 77.786600
2018-06-30 13:15:16, 25.375000, 77.675000
2018-06-30 13:15:27, 25.437000, 77.786600
2018-06-30 13:15:38, 25.437000, 77.786600
2018-06-30 13:15:48, 25.437000, 77.786600
2018-06-30 13:15:59, 25.375000, 77.675000
2018-06-30 13:16:10, 25.437000, 77.786600
2018-06-30 13:16:21, 25.437000, 77.786600
2018-06-30 13:16:32, 25.375000, 77.675000
2018-06-30 13:16:42, 25.437000, 77.786600
2018-06-30 13:16:53, 25.437000, 77.786600
2018-06-30 13:17:04, 25.437000, 77.786600
2018-06-30 13:17:15, 25.437000, 77.786600
2018-06-30 13:17:26, 25.437000, 77.786600
2018-06-30 13:17:36, 25.437000, 77.786600
2018-06-30 13:17:47, 25.437000, 77.786600
2018-06-30 13:17:58, 25.437000, 77.786600
2018-06-30 13:18:09, 25.437000, 77.786600
2018-06-30 13:18:20, 25.437000, 77.786600
2018-06-30 13:18:30, 25.437000, 77.786600
2018-06-30 13:18:41, 25.437000, 77.786600
2018-06-30 13:18:52, 25.437000, 77.786600
2018-06-30 13:19:03, 25.437000, 77.786600
2018-06-30 13:19:14, 25.437000, 77.786600
2018-06-30 13:19:24, 25.437000, 77.786600
2018-06-30 13:19:35, 25.437000, 77.786600
2018-06-30 13:19:46, 25.437000, 77.786600
2018-06-30 13:19:57, 25.437000, 77.786600
2018-06-30 13:20:08, 25.437000, 77.786600
2018-06-30 13:20:18, 25.437000, 77.786600
2018-06-30 13:20:29, 25.437000, 77.786600
2018-06-30 13:20:40, 25.437000, 77.786600
2018-06-30 13:20:51, 25.437000, 77.786600
2018-06-30 13:21:02, 25.437000, 77.786600
2018-06-30 13:21:12, 25.437000, 77.786600
2018-06-30 13:21:23, 25.437000, 77.786600
2018-06-30 13:21:34, 25.437000, 77.786600
2018-06-30 13:21:45, 25.437000, 77.786600
2018-06-30 13:21:56, 25.437000, 77.786600
2018-06-30 13:22:07, 25.437000, 77.786600
2018-06-30 13:22:17, 25.437000, 77.786600
2018-06-30 13:22:28, 25.500000, 77.900000
2018-06-30 13:22:39, 25.437000, 77.786600
2018-06-30 13:22:50, 25.500000, 77.900000
2018-06-30 13:23:01, 25.500000, 77.900000
2018-06-30 13:23:11, 25.500000, 77.900000
2018-06-30 13:23:22, 25.437000, 77.786600
2018-06-30 13:23:33, 25.437000, 77.786600
2018-06-30 13:23:44, 25.437000, 77.786600
2018-06-30 13:23:55, 25.437000, 77.786600
2018-06-30 13:24:05, 25.437000, 77.786600
2018-06-30 13:24:16, 25.437000, 77.786600
2018-06-30 13:24:27, 25.500000, 77.900000
2018-06-30 13:24:38, 25.500000, 77.900000
2018-06-30 13:24:49, 25.500000, 77.900000
2018-06-30 13:24:59, 25.500000, 77.900000
2018-06-30 13:25:10, 25.500000, 77.900000
2018-06-30 13:25:21, 25.500000, 77.900000
2018-06-30 13:25:32, 25.500000, 77.900000
2018-06-30 13:25:43, 25.500000, 77.900000
2018-06-30 13:25:53, 25.500000, 77.900000
2018-06-30 13:26:04, 25.500000, 77.900000
2018-06-30 13:26:15, 25.500000, 77.900000
2018-06-30 13:26:26, 25.500000, 77.900000
2018-06-30 13:26:37, 25.500000, 77.900000
2018-06-30 13:26:47, 25.500000, 77.900000
2018-06-30 13:26:58, 25.500000, 77.900000
2018-06-30 13:27:09, 25.500000, 77.900000
2018-06-30 13:27:20, 25.500000, 77.900000
2018-06-30 13:27:31, 25.500000, 77.900000
2018-06-30 13:27:42, 25.500000, 77.900000
2018-06-30 13:27:52, 25.500000, 77.900000
2018-06-30 13:28:03, 25.500000, 77.900000
2018-06-30 13:28:14, 25.500000, 77.900000
2018-06-30 13:28:25, 25.500000, 77.900000
2018-06-30 13:28:36, 25.500000, 77.900000
2018-06-30 13:28:46, 25.500000, 77.900000
2018-06-30 13:28:57, 25.500000, 77.900000
2018-06-30 13:29:08, 25.500000, 77.900000
2018-06-30 13:29:19, 25.500000, 77.900000
2018-06-30 13:29:30, 25.500000, 77.900000
2018-06-30 13:29:40, 25.500000, 77.900000
2018-06-30 13:29:51, 25.500000, 77.900000
2018-06-30 13:30:02, 25.500000, 77.900000
2018-06-30 13:30:13, 25.500000, 77.900000
2018-06-30 13:30:24, 25.500000, 77.900000
2018-06-30 13:30:34, 25.500000, 77.900000
2018-06-30 13:30:45, 25.500000, 77.900000
2018-06-30 13:30:56, 25.500000, 77.900000
2018-06-30 13:31:07, 25.500000, 77.900000
2018-06-30 13:31:18, 25.562000, 78.011600
2018-06-30 13:31:28, 25.562000, 78.011600
2018-06-30 13:31:39, 25.562000, 78.011600
2018-06-30 13:31:50, 25.562000, 78.011600
2018-06-30 13:32:01, 25.562000, 78.011600
2018-06-30 13:32:12, 25.562000, 78.011600
2018-06-30 13:32:22, 25.562000, 78.011600
2018-06-30 13:32:33, 25.562000, 78.011600
2018-06-30 13:32:44, 25.562000, 78.011600
2018-06-30 13:32:55, 25.562000, 78.011600
2018-06-30 13:33:06, 25.562000, 78.011600
2018-06-30 13:33:16, 25.562000, 78.011600
2018-06-30 13:33:27, 25.562000, 78.011600
2018-06-30 13:33:38, 25.562000, 78.011600
2018-06-30 13:33:49, 25.562000, 78.011600
2018-06-30 13:34:00, 25.562000, 78.011600
2018-06-30 13:34:11, 25.562000, 78.011600
2018-06-30 13:34:21, 25.562000, 78.011600
2018-06-30 13:34:32, 25.562000, 78.011600
2018-06-30 13:34:43, 25.562000, 78.011600
2018-06-30 13:34:54, 25.562000, 78.011600
2018-06-30 13:35:05, 25.562000, 78.011600
2018-06-30 13:35:15, 25.562000, 78.011600
2018-06-30 13:35:26, 25.562000, 78.011600
2018-06-30 13:35:37, 25.562000, 78.011600
2018-06-30 13:35:48, 25.562000, 78.011600
2018-06-30 13:35:59, 25.562000, 78.011600
2018-06-30 13:36:09, 25.562000, 78.011600
2018-06-30 13:36:20, 25.562000, 78.011600
2018-06-30 13:36:31, 25.562000, 78.011600
2018-06-30 13:36:42, 25.562000, 78.011600
2018-06-30 13:36:53, 25.562000, 78.011600
2018-06-30 13:37:03, 25.562000, 78.011600
2018-06-30 13:37:14, 25.562000, 78.011600
2018-06-30 13:37:25, 25.562000, 78.011600
2018-06-30 13:37:36, 25.562000, 78.011600
2018-06-30 13:37:47, 25.562000, 78.011600
2018-06-30 13:37:57, 25.562000, 78.011600
2018-06-30 13:38:08, 25.562000, 78.011600
2018-06-30 13:38:19, 25.562000, 78.011600
2018-06-30 13:38:30, 25.562000, 78.011600
2018-06-30 13:38:41, 25.625000, 78.125000
2018-06-30 13:38:51, 25.625000, 78.125000
2018-06-30 13:39:02, 25.625000, 78.125000
2018-06-30 13:39:13, 25.625000, 78.125000
2018-06-30 13:39:24, 25.562000, 78.011600
2018-06-30 13:39:35, 25.562000, 78.011600
2018-06-30 13:39:46, 25.625000, 78.125000
2018-06-30 13:39:56, 25.625000, 78.125000
2018-06-30 13:40:07, 25.625000, 78.125000
2018-06-30 13:40:18, 25.625000, 78.125000
2018-06-30 13:40:29, 25.625000, 78.125000
2018-06-30 13:40:40, 25.625000, 78.125000
2018-06-30 13:40:50, 25.625000, 78.125000
2018-06-30 13:41:01, 25.625000, 78.125000
2018-06-30 13:41:12, 25.625000, 78.125000
2018-06-30 13:41:23, 25.625000, 78.125000
2018-06-30 13:41:34, 25.625000, 78.125000
2018-06-30 13:41:44, 25.625000, 78.125000
2018-06-30 13:41:55, 25.625000, 78.125000
2018-06-30 13:42:06, 25.625000, 78.125000
2018-06-30 13:42:17, 25.625000, 78.125000
2018-06-30 13:42:28, 25.625000, 78.125000
2018-06-30 13:42:38, 25.625000, 78.125000
2018-06-30 13:42:49, 25.625000, 78.125000
2018-06-30 13:43:00, 25.625000, 78.125000
2018-06-30 13:43:11, 25.625000, 78.125000
2018-06-30 13:43:22, 25.625000, 78.125000
2018-06-30 13:43:32, 25.625000, 78.125000
2018-06-30 13:43:43, 25.625000, 78.125000
2018-06-30 13:43:54, 25.625000, 78.125000
2018-06-30 13:44:05, 25.625000, 78.125000
2018-06-30 13:44:16, 25.625000, 78.125000
2018-06-30 13:44:26, 25.625000, 78.125000
2018-06-30 13:44:37, 25.625000, 78.125000
2018-06-30 13:44:48, 25.625000, 78.125000
2018-06-30 13:44:59, 25.625000, 78.125000
2018-06-30 13:45:10, 25.625000, 78.125000
2018-06-30 13:45:20, 25.625000, 78.125000
2018-06-30 13:45:31, 25.625000, 78.125000
2018-06-30 13:45:42, 25.625000, 78.125000
2018-06-30 13:45:53, 25.625000, 78.125000
2018-06-30 13:46:04, 25.625000, 78.125000
2018-06-30 13:46:14, 25.625000, 78.125000
2018-06-30 13:46:25, 25.625000, 78.125000
2018-06-30 13:46:36, 25.625000, 78.125000
2018-06-30 13:46:47, 25.625000, 78.125000
2018-06-30 13:46:58, 25.625000, 78.125000
2018-06-30 13:47:09, 25.625000, 78.125000
2018-06-30 13:47:19, 25.625000, 78.125000
2018-06-30 13:47:30, 25.625000, 78.125000
2018-06-30 13:47:41, 25.625000, 78.125000
2018-06-30 13:47:52, 25.625000, 78.125000
2018-06-30 13:48:03, 25.687000, 78.236600
2018-06-30 13:48:13, 25.687000, 78.236600
2018-06-30 13:48:24, 25.687000, 78.236600
2018-06-30 13:48:35, 25.687000, 78.236600
2018-06-30 13:48:46, 25.687000, 78.236600
2018-06-30 13:48:57, 25.687000, 78.236600
2018-06-30 13:49:07, 25.687000, 78.236600
2018-06-30 13:49:18, 25.687000, 78.236600
2018-06-30 13:49:29, 25.687000, 78.236600
2018-06-30 13:49:40, 25.687000, 78.236600
2018-06-30 13:49:51, 25.687000, 78.236600
2018-06-30 13:50:01, 25.687000, 78.236600
2018-06-30 13:50:12, 25.687000, 78.236600
2018-06-30 13:50:23, 25.687000, 78.236600
2018-06-30 13:50:34, 25.687000, 78.236600
2018-06-30 13:50:45, 25.687000, 78.236600
2018-06-30 13:50:55, 25.687000, 78.236600
2018-06-30 13:51:06, 25.687000, 78.236600
2018-06-30 13:51:17, 25.687000, 78.236600
2018-06-30 13:51:28, 25.687000, 78.236600
2018-06-30 13:51:39, 25.687000, 78.236600
2018-06-30 13:51:49, 25.687000, 78.236600
2018-06-30 13:52:00, 25.687000, 78.236600
2018-06-30 13:52:11, 25.687000, 78.236600
2018-06-30 13:52:22, 25.687000, 78.236600
2018-06-30 13:52:33, 25.687000, 78.236600
2018-06-30 13:52:44, 25.687000, 78.236600
2018-06-30 13:52:54, 25.687000, 78.236600
2018-06-30 13:53:05, 25.687000, 78.236600
2018-06-30 13:53:16, 25.687000, 78.236600
2018-06-30 13:53:27, 25.687000, 78.236600
2018-06-30 13:53:38, 25.687000, 78.236600
2018-06-30 13:53:48, 25.687000, 78.236600
2018-06-30 13:53:59, 25.687000, 78.236600
2018-06-30 13:54:10, 25.687000, 78.236600
2018-06-30 13:54:21, 25.687000, 78.236600
2018-06-30 13:54:32, 25.687000, 78.236600
2018-06-30 13:54:42, 25.687000, 78.236600
2018-06-30 13:54:53, 25.687000, 78.236600
2018-06-30 13:55:04, 25.687000, 78.236600
2018-06-30 13:55:15, 25.687000, 78.236600
2018-06-30 13:55:26, 25.750000, 78.350000
2018-06-30 13:55:36, 25.750000, 78.350000
2018-06-30 13:55:47, 25.750000, 78.350000
2018-06-30 13:55:58, 25.687000, 78.236600
2018-06-30 13:56:09, 25.687000, 78.236600
2018-06-30 13:56:20, 25.687000, 78.236600
2018-06-30 13:56:30, 25.687000, 78.236600
2018-06-30 13:56:41, 25.687000, 78.236600
2018-06-30 13:56:52, 25.687000, 78.236600
2018-06-30 13:57:03, 25.687000, 78.236600
2018-06-30 13:57:14, 25.750000, 78.350000
2018-06-30 13:57:24, 25.750000, 78.350000
2018-06-30 13:57:35, 25.750000, 78.350000
2018-06-30 13:57:46, 25.750000, 78.350000
2018-06-30 13:57:57, 25.750000, 78.350000
2018-06-30 13:58:08, 25.750000, 78.350000
2018-06-30 13:58:18, 25.750000, 78.350000
2018-06-30 13:58:29, 25.750000, 78.350000
2018-06-30 13:58:40, 25.750000, 78.350000
2018-06-30 13:58:51, 25.750000, 78.350000
2018-06-30 13:59:02, 25.750000, 78.350000
2018-06-30 13:59:13, 25.750000, 78.350000
2018-06-30 13:59:23, 25.750000, 78.350000
2018-06-30 13:59:34, 25.750000, 78.350000
2018-06-30 13:59:45, 25.750000, 78.350000
2018-06-30 13:59:56, 25.750000, 78.350000
2018-06-30 14:00:07, 25.750000, 78.350000
2018-06-30 14:00:17, 25.750000, 78.350000
2018-06-30 14:00:28, 25.750000, 78.350000
2018-06-30 14:00:39, 25.750000, 78.350000
2018-06-30 14:00:50, 25.750000, 78.350000
2018-06-30 14:01:01, 25.750000, 78.350000
2018-06-30 14:01:11, 25.750000, 78.350000
2018-06-30 14:01:22, 25.750000, 78.350000
2018-06-30 14:01:33, 25.750000, 78.350000
2018-06-30 14:01:44, 25.750000, 78.350000
2018-06-30 14:01:55, 25.750000, 78.350000
2018-06-30 14:02:05, 25.750000, 78.350000
2018-06-30 14:02:16, 25.750000, 78.350000
2018-06-30 14:02:27, 25.750000, 78.350000
2018-06-30 14:02:38, 25.750000, 78.350000
2018-06-30 14:02:49, 25.750000, 78.350000
2018-06-30 14:02:59, 25.750000, 78.350000
2018-06-30 14:03:10, 25.750000, 78.350000
2018-06-30 14:03:21, 25.750000, 78.350000
2018-06-30 14:03:32, 25.750000, 78.350000
2018-06-30 14:03:43, 25.750000, 78.350000
2018-06-30 14:03:53, 25.750000, 78.350000
2018-06-30 14:04:04, 25.812000, 78.461600
2018-06-30 14:04:15, 25.812000, 78.461600
2018-06-30 14:04:26, 25.875000, 78.575000
2018-06-30 14:04:37, 25.875000, 78.575000
2018-06-30 14:04:47, 25.875000, 78.575000
2018-06-30 14:04:58, 25.812000, 78.461600
2018-06-30 14:05:09, 25.812000, 78.461600
2018-06-30 14:05:20, 25.812000, 78.461600
2018-06-30 14:05:31, 25.812000, 78.461600
2018-06-30 14:05:41, 25.812000, 78.461600
2018-06-30 14:05:52, 25.875000, 78.575000
2018-06-30 14:06:03, 25.812000, 78.461600
2018-06-30 14:06:14, 25.812000, 78.461600
2018-06-30 14:06:25, 25.875000, 78.575000
2018-06-30 14:06:36, 25.812000, 78.461600
2018-06-30 14:06:46, 25.812000, 78.461600
2018-06-30 14:06:57, 25.812000, 78.461600
2018-06-30 14:07:08, 25.812000, 78.461600
2018-06-30 14:07:19, 25.875000, 78.575000
2018-06-30 14:07:30, 25.875000, 78.575000
2018-06-30 14:07:40, 25.812000, 78.461600
2018-06-30 14:07:51, 25.812000, 78.461600
2018-06-30 14:08:02, 25.812000, 78.461600
2018-06-30 14:08:13, 25.812000, 78.461600
2018-06-30 14:08:24, 25.875000, 78.575000
2018-06-30 14:08:34, 25.875000, 78.575000
2018-06-30 14:08:45, 25.875000, 78.575000
2018-06-30 14:08:56, 25.875000, 78.575000
2018-06-30 14:09:07, 25.812000, 78.461600
2018-06-30 14:09:18, 25.812000, 78.461600
2018-06-30 14:09:28, 25.812000, 78.461600
2018-06-30 14:09:39, 25.875000, 78.575000
2018-06-30 14:09:50, 25.875000, 78.575000
2018-06-30 14:10:01, 25.875000, 78.575000
2018-06-30 14:10:12, 25.875000, 78.575000
2018-06-30 14:10:22, 25.875000, 78.575000
2018-06-30 14:10:33, 25.875000, 78.575000
2018-06-30 14:10:44, 25.937000, 78.686600
2018-06-30 14:10:55, 25.937000, 78.686600
2018-06-30 14:11:06, 25.937000, 78.686600
2018-06-30 14:11:16, 25.937000, 78.686600
2018-06-30 14:11:27, 25.937000, 78.686600
2018-06-30 14:11:38, 25.937000, 78.686600
2018-06-30 14:11:49, 25.937000, 78.686600
2018-06-30 14:12:00, 25.937000, 78.686600
2018-06-30 14:12:10, 25.937000, 78.686600
2018-06-30 14:12:21, 25.937000, 78.686600
2018-06-30 14:12:32, 25.937000, 78.686600
2018-06-30 14:12:43, 25.937000, 78.686600
2018-06-30 14:12:54, 25.937000, 78.686600
2018-06-30 14:13:04, 25.937000, 78.686600
2018-06-30 14:13:15, 25.937000, 78.686600
2018-06-30 14:13:26, 25.937000, 78.686600
2018-06-30 14:13:37, 25.937000, 78.686600
2018-06-30 14:13:48, 25.937000, 78.686600
2018-06-30 14:13:59, 25.937000, 78.686600
2018-06-30 14:14:09, 25.937000, 78.686600
2018-06-30 14:14:20, 25.937000, 78.686600
2018-06-30 14:14:31, 25.937000, 78.686600
2018-06-30 14:14:42, 25.937000, 78.686600
2018-06-30 14:14:53, 25.937000, 78.686600
2018-06-30 14:15:03, 25.937000, 78.686600
2018-06-30 14:15:14, 25.937000, 78.686600
2018-06-30 14:15:25, 25.937000, 78.686600
2018-06-30 14:15:36, 25.937000, 78.686600
